163 533200.247813249 163524.182650698
164 522363.246670438 181818.058420055
165 533332.664949718 165278.694722219
166 525079.375355677 177553.612051746
167 511141.367463717 172477.594715209
168 538117.426310959 163467.193654631
169 523806.623357784 177826.0193411
170 516075.804983655 192363.162989604
171 512540.859889805 176789.515074139
172 536431.65500353 163795.535949049
173 531671.632143245 192856.870479067
174 523151.596809816 178719.194868612
175 515269.855242746 190308.503020368
176 532212.900965495 159411.268990182
177 513250.173234468 177374.34781326
178 511368.091375624 177782.124377992
179 514237.753717168 175954.381629421
180 538708.700440939 162118.596002081
181 512556.002091098 174578.30501559
182 530918.792516298 169654.782642698
183 513925.040036774 187825.050743093
184 531278.725603684 161833.355142593
185 514714.358458553 175074.92481953
186 524282.788891242 176998.660540909
187 536180.580611165 195797.21050412
188 512405.612141944 175619.200275964
189 534238.359525461 196691.316708303
190 515968.141546622 175295.653750351
191 533811.839014242 160872.385508579
192 550138.950783114 188222.54720315
193 524660.889135137 178074.384236587
194 529993.341512093 194713.79469147
195 515058.618431555 177717.180160961
196 532832.495542115 167345.815971983
197 557045.307897608 188096.564081958
198 524204.483672924 176357.413219772
199 529797.745286526 192768.476282196
200 516928.040608521 176900.990874328
201 535143.109946685 162268.266155963
202 552459.586825933 184863.949004492
203 525476.105918587 176741.459756877
204 533027.621530185 197340.416594398
205 520167.714322794 178520.729752049
206 536634.095767701 165866.862808744
207 554750.671925113 188608.853319763
208 522222.119108848 178931.793923428
209 535232.282171888 199044.576816144
210 531101.814862163 183741.267422562
211 533768.019578625 169130.843712123
212 554575.508199076 193036.021446067
213 525884.277199823 176218.964590148
214 534050.44900628 192029.603375495
215 532281.288670222 182388.561405947
216 532567.632026598 168869.811696752
217 553950.539033259 185844.585183185
218 523227.455233438 180135.116067071
219 531270.759100285 194066.420461571
220 530546.621115278 184074.331740986
221 532313.334884453 170115.317818657
222 555720.025168463 190550.670187505
223 550647.640966257 192701.434061175
224 553065.850319521 191854.027526626
225 552473.572786658 187248.788676451
226 549729.029331844 190276.008658168
227 551561.272631218 190454.484879953
228 553424.859042986 181502.651537161
229 551758.706665051 188757.424359155
230 553811.298204985 186874.70626158
231 551405.626979125 182922.165093341
232 553389.799554602 189404.231072111
233 557695.909206615 185376.16577713
234 510596.765599921 181900.843135338
235 508826.342996147 180431.620885528
236 506638.994577408 182144.051763763
237 511225.330461602 186934.715392222
238 509219.147246029 182659.569623384
239 510102.659144938 188340.597069821
240 505637.84837851 189946.449083533
241 507133.492987585 176494.774283137
242 508423.280113521 183779.272422361
243 506816.556696094 186227.082134161
244 510025.596310128 186721.56377869
245 508359.471184894 190818.835349443
246 510252.252020945 190086.317419836
247 508838.545439911 178902.117969164
248 510421.405985415 185231.729345758
249 510452.925777322 180376.601923677
250 506561.507027215 184237.885388623
251 505214.50186365 182881.432097644
252 506269.417607308 179300.497348678
253 508327.900404299 188071.143800117
254 511854.848850855 181705.95014265
255 506530.72401177 180789.900418898
256 508501.051823648 173533.979073137
257 517992.10220919 178460.153573729
258 521301.651572587 177613.994134706
259 520226.652869154 177477.495575778
260 510882.732394656 176152.663404651
261 524836.303552931 176713.852643616
262 522323.151393003 180585.042400154
263 529413.713529647 190516.930412681
264 530123.00714482 191265.640147418
265 533377.508203225 190027.790684883
266 529739.849680645 188237.075997756
267 527970.275522985 189787.775401514
268 531514.559461449 188379.119748372
269 528111.684751018 188047.097944364
270 530426.550089368 189195.329614472
271 529145.324510529 189147.175956697
272 531260.077397625 190091.756276815
273 534461.428616366 191267.745274558
274 532412.355246266 188759.686432332
275 533213.464616121 188284.222439852
276 531029.835107361 187938.214255571
277 533628.622389503 189134.300982129
278 534505.652343009 190095.801802029
279 532352.655754501 189879.836553421
280 532746.873135004 191158.45082884
281 531372.035614149 190978.46488871
282 517133.002408627 190865.332587626
283 517385.323798569 192936.058590073
284 519243.10270697 190768.857301755
285 515667.845051115 188345.791879366
286 515155.064381099 186796.809611557
287 514550.96377218 191916.963948997
288 512872.748298223 191400.430407254
289 513415.858514637 189651.840699573
290 514333.298244652 188833.425920133
291 518202.404134154 189326.162567078
292 516745.419913109 189331.889390951
293 515475.660819556 189537.055154671
294 511637.684383461 190596.171461966
295 511977.37291235 188673.200611666
296 518095.884182398 190194.049984693
297 512651.555937367 187354.1513421
298 532464.202627648 184448.254187117
299 546844.001007092 178706.594718473
300 531576.438753436 164133.087553553
301 530970.809612893 167579.857167399
302 531338.82435265 182544.699438665
303 534632.376491446 167822.796623218
304 530857.519336379 186455.269290707
305 520090.513955105 180970.685011187
306 531938.539230251 185515.297308246
307 516462.082713296 181855.1441282
308 531424.386546605 185927.614120499
309 513782.848602416 180932.065104032
310 529819.500423934 187415.161142894
311 517386.264095355 181148.470188978
312 530492.512371265 185219.554385934
313 518395.164579484 180035.99745969
314 529368.896614454 186558.061257551
315 520780.067900463 181726.078089536
316 532752.668279844 185141.800030306
317 515733.945808098 179775.887919336
318 529868.639577384 185762.204331149
319 513624.135161738 182757.550569956
320 531558.430807794 184295.751568434
321 532068.469589715 183542.875357222
322 530415.065520605 187029.679485839
323 525219.788006081 179037.479360509
324 527133.904766089 179019.135981618
325 525459.197132943 180070.65359888
326 524658.992539465 181238.776171135
327 526224.318034275 178580.09974202
328 526694.656872083 177465.662528853
329 525371.147925936 178466.163499233
330 524013.757340924 182139.435621732
331 527672.100762215 178785.018579146
332 524596.576191298 179623.764026189
333 524225.729865078 180493.031435105
334 523786.522811971 181162.208567184
335 525058.562578866 180708.764697898
336 526037.448603604 179306.612706838
337 525949.824817713 177995.01064188
338 527833.211223213 178091.076884944
339 523623.216779957 181837.879635886
340 526705.820899392 177929.470794449
341 520116.648740302 166392.413346835
342 540155.5414644 177011.288106009
343 514618.75688925 183893.059310073
344 518517.088885634 182187.926963978
345 515220.139850188 181354.610861666
346 513140.18035143 181716.453488488
347 517047.393139671 179067.820240816
348 515685.862489355 184822.569976592
349 513003.248644949 184544.447709211
350 511472.50857734 183374.948367297
351 513864.015183285 179406.096668324
352 516381.158124371 183192.066462243
353 519649.965741014 180036.687995381
354 512284.878166512 180167.902421419
355 511853.87192809 179124.957502848
356 520762.668461813 179331.757244552
357 517003.154769872 180003.802931203
358 531009.474904472 191972.486628589
359 533081.017877312 194683.867651643
360 531310.280822979 199313.991944541
361 528060.604787708 197408.09847842
362 534840.196520949 192891.123663512
363 536358.428886125 197287.894603738
364 536774.906834471 198996.172281646
365 532154.983705456 195656.667179194
366 541437.421415509 177864.881496588
367 543266.992550344 172522.633226743
368 543291.236802126 175323.942392243
369 543874.069420138 174006.774595392
370 541594.458229453 175296.637766718
371 544601.300447724 178561.170784018
372 538423.678081471 177251.21997342
373 541728.088914966 176647.486574533
374 541021.215606197 174453.427779056
375 539752.777168033 178876.077962229
376 545829.934772751 178166.740175515
377 544224.987159372 176758.577442194
378 545950.130331256 180180.009750059
379 543217.74851437 177783.011482783
380 542596.366280852 178930.466029271
381 532116.073160914 186975.786824821
382 534087.841178454 187006.558228337
383 535439.67212665 185077.69961699
384 532940.00442686 185936.850768939
385 533835.181402865 185049.184424079
386 533176.335749265 184047.129140945
387 534582.49937775 185033.313940915
388 534436.134856838 186089.33287603
389 533590.172984994 183024.151827533
390 532726.620675796 183091.030357962
391 536442.373874068 185934.189312157
392 535226.255539015 186281.774184487
393 532998.833067713 186885.58588798
394 533086.209761226 187733.239119865
395 534302.916617241 184079.060094024
396 534490.703896539 187532.463529203
397 533597.28728658 186059.87224092
398 535396.392763674 184045.336644596
399 536645.072419181 184897.98898271
400 523681.832780633 179437.461545301
401 384473.179665183 394245.403591224
402 388469.754373201 396459.926064826
403 388560.430727508 395148.583078335
404 386247.645979727 401313.434726931
405 384341.02181627 404141.197153747
406 383614.654458976 396612.327832998
407 387284.409774436 393751.938224598
408 386813.992577584 395391.23663576
409 387416.047891189 399999.765878266
410 384110.946133448 395452.23976302
411 388225.866420439 401963.736901155
412 382722.957724308 389982.832009594
413 384482.351373993 393252.2165162
414 537649.170150499 173740.775404493
415 385881.817293799 394914.429394314
416 383262.518332832 387610.216195482
417 382847.745971976 394616.229877985
418 385611.989902191 393089.508320026
419 381806.446111391 385228.766850078
420 394023.299527088 403539.254517699
421 389499.069330978 404632.187298184
422 390005.9727798 406432.185215223
423 389991.122685006 403241.932067415
424 391938.989918541 405506.691716576
425 392874.194664038 409649.008218107
426 390726.574503347 400969.796887645
427 389316.121828505 400850.911893234
428 391539.056816811 402528.533706958
429 392790.683940659 402433.460415837
430 390946.830732609 408363.678694597
431 392567.712867962 407303.608926097
432 399454.744895372 408645.484218147
433 402046.986480644 404009.178187784
434 395899.515797005 404289.311032051
435 394837.569296359 407288.016284295
436 393539.070003071 404975.069956232
437 394967.381772139 409608.987523139
438 394825.672911667 405780.94837856
439 391536.758768079 404131.155030693
440 390543.050000541 410726.430697391
441 387365.07727552 412664.508616091
442 388664.143217375 409624.565376667
443 390126.526006711 413917.808844048
444 387998.560070723 405221.325444697
445 389533.643314187 415688.715133748
446 386178.727140279 408716.866955851
447 391213.94223151 412430.816709573
448 395144.297418314 416929.885687531
449 389565.957871712 412644.688879177
450 395097.737841594 412679.641806974
451 384698.89621428 415403.52777212
452 535194.804213869 171619.849371309
453 535932.369884893 176096.496219205
454 539136.54673214 172366.631375373
455 525891.715793704 169892.282534896
456 524301.990539324 168381.278358748
457 527077.054345586 170377.376077077
458 527820.630497793 168122.318834841
459 524354.434559715 169791.878535584
460 528225.349331964 169278.902011369
461 528508.426167784 170274.502990901
462 374477.906553445 412684.162443287
463 524329.969625418 170562.04925332
464 527274.327127896 169604.626869247
465 529358.526597131 169278.333968849
466 523799.799475669 166986.836267038
467 525225.488999052 169014.675685669
468 529461.503124946 168212.105155566
469 526572.974123396 167917.843077299
470 522817.576823783 169463.08117726
471 525412.409745114 167440.474757103
472 525821.252936309 170783.084426515
473 523049.897198143 171289.728541237
474 522876.64026208 168065.562920312
475 525413.509657529 171933.583165893
476 543744.219129084 181701.289343302
477 541696.270510255 183328.225603491
478 539378.861234704 182306.056422228
479 540089.193501115 181246.092334333
480 541326.006834397 181202.336968927
481 542415.546240477 183522.090838129
482 542342.965831659 184621.325798101
483 542911.306435723 182654.882141965
484 540137.99871542 185547.238074295
485 540168.629711721 184911.230424419
486 541359.342816915 184518.078253034
487 540775.809102273 184297.563328197
488 542701.725979768 185879.751652087
489 541838.719351349 185432.965657392
490 540425.496262215 183376.546208478
491 541094.838368808 182529.389956287
492 542136.869711699 180208.122045275
493 538374.803433846 184240.437076853
494 543187.458731109 183953.469711734
495 539600.868463805 183772.647903979
496 546200.458821107 190041.842718948
497 543425.580362126 188965.778133773
498 541860.949686201 191835.524117181
499 547250.213248773 188404.028787409
500 540143.039078738 190675.895733997
501 542271.362233654 189349.390387045
502 537695.37493511 189061.304714172
503 544379.418538888 186287.142404506
504 542804.005572392 187766.019712497
505 537897.729304866 192479.328921699
506 385925.608513949 411159.432187358
507 374512.458149171 409532.28552826
508 544440.19485118 191118.564633988
509 536461.551420765 187337.879874833
510 387776.50107289 406729.414633177
511 371903.256825804 414140.86468539
512 543316.890046151 190365.805184877
513 537624.528640302 186640.660873266
514 519108.689986643 167343.860299042
515 391499.553679159 414301.970974826
516 386208.905653021 405196.199689503
517 387620.293936537 415102.985553349
518 391488.1270978 417719.037140824
519 383485.076373802 410165.561229041
520 385510.316649026 407128.555218632
521 376513.238495011 397965.862866361
522 372379.382179915 399424.091509676
523 382806.166746117 400306.732783896
524 370351.450669409 394229.839151604
525 379203.867095067 400357.57232089
526 377351.444352123 399310.193816114
527 372910.848548544 396411.211402146
528 381522.119459539 399932.440796904
529 382142.064808393 401623.764712153
530 380792.253086335 398965.073179676
531 371655.312567977 403804.060919282
532 381653.031456383 397733.980183087
533 378807.74956633 402596.348590931
534 376818.164706556 402299.418259865
535 377851.256820351 400942.678047196
536 374089.964544344 403684.867020246
537 374018.069351687 402429.956372634
538 379249.221600692 398763.20308783
539 375237.081382 398712.295729461
540 374863.959254603 400527.02976456
541 389505.435792129 386059.015695303
542 388865.347681772 383302.121699617
543 392720.843457246 392226.052303582
544 394062.251127643 390725.944800282
545 390349.459867481 391395.696796605
546 385165.90024458 388128.624550322
547 386970.506734447 388156.106612823
548 387137.830836499 385661.5840347
549 389026.259981483 388336.411822123
550 387905.939752579 389498.273476507
551 392505.940330864 386505.114427834
552 385206.839688375 385790.070471135
553 387697.630185121 392159.807308314
554 387389.718841236 390622.426715014
555 390863.334685717 389680.857579312
556 397451.939102112 389717.961830941
557 395418.653206161 386658.094534777
558 392398.428718917 388620.876392045
559 389417.028888506 394185.648627417
560 389573.817316269 392398.524401274
561 390967.218716901 387032.410493087
562 395127.506929261 401254.717130947
563 533229.673882291 175542.667115247
564 546404.148005288 186861.607244685
565 536197.662514574 179661.681910278
566 521203.872945837 168516.363045116
567 539330.842879672 187499.053406073
568 547268.105910732 192317.124976526
569 534229.861471196 176137.713807217
570 518683.789152474 170027.67656046
571 371836.800093278 410799.355512673
572 536574.401305023 188294.68326113
573 543943.587621319 185495.181308051
574 533045.165365025 174046.302917019
575 373426.198308853 406090.326086472
576 536886.999970137 192295.928359626
577 545485.164557359 186008.147215875
578 529701.387771588 165792.271143539
579 518064.390446945 164595.01943043
580 371993.002964849 407905.039499542
581 536694.388946831 189775.701922348
582 540417.085477119 192644.345162295
583 530152.138776557 163084.632933396
584 517652.343500594 162339.161302665
585 370799.617789586 409673.668635882
586 538769.761805929 189479.073271382
587 544943.939611738 187906.197746546
588 525866.684076272 162543.461448165
589 520755.236313126 170623.239804876
590 371586.81123342 406267.893290789
591 528526.731263969 173941.065741987
592 541243.100774184 190321.928955891
593 527524.095756497 164403.430307994
594 520599.747630154 169225.709769139
595 367970.419021938 409188.279278524
596 528831.346356918 172370.728097185
597 546182.311981395 187942.0211645
598 528037.646741277 161745.381228185
599 518349.642335352 168664.856284681
600 362467.181647163 410462.997115471
601 526193.050045687 172805.568465808
602 540138.015032245 189085.817838749
603 524338.788825135 162487.737989318
604 519338.777337785 169013.675169685
605 365623.984041887 411741.271661096
606 524276.292030496 174499.595897246
607 543492.844039971 186926.096374679
608 523123.333024077 164980.485781383
609 521492.945055681 166550.807648266
610 369423.890089364 405611.76856039
611 525972.874107797 174862.961465039
612 540989.715697697 187328.383597165
613 522499.060430026 177104.98379591
614 520716.678609219 173896.120987717
615 514682.497668901 171229.192721641
616 518554.344414204 172347.807154174
617 514836.229165874 169121.543610846
618 513074.219089911 171127.806531688
619 517240.6931655 169977.698698932
620 513240.475874718 173406.267224594
621 518946.333951147 176699.010237478
622 521652.982526199 175895.635057225
623 518280.759877005 175610.693672423
624 516121.932354864 174236.498346244
625 518731.309744329 174553.311691036
626 515557.705414539 172578.826341816
627 515864.788875358 170296.340062117
628 516985.765826325 173790.001146422
629 514182.076086138 172437.495124717
630 514255.812686271 174002.174735782
631 533088.011469644 176713.268215886
632 532348.553445658 177067.179814042
633 531901.472068565 179795.444664429
634 532624.048350292 179394.83493622
635 533753.964404085 172529.8198736
636 533981.89691642 174633.656705985
637 533074.176943031 178406.872866448
638 532832.427971802 177926.98120489
639 533458.157190677 179296.93092259
640 534757.379020551 177721.093264686
641 531926.111371033 178088.615175756
642 535244.185137682 176134.070179859
643 533905.2216535 177178.595806569
644 535056.199417594 174768.543505205
645 534028.106844024 179638.746209297
646 535354.025637299 179345.454468005
647 534297.238386545 178504.096491721
648 528959.732585785 171135.082039848
649 527825.124442756 171210.41372254
650 527289.661963252 175973.109748334
651 527978.456015607 173173.784694677
652 527689.870488593 174792.620530848
653 528770.913994664 177019.805898017
654 522352.509567778 173636.756974109
655 527019.236182557 176543.910388849
656 528055.214875712 175648.572592626
657 525273.054624696 173571.973680508
658 523866.72749434 175528.045090155
659 527154.581079604 171719.796110257
660 526857.105208455 173588.02967101
661 524190.690961564 173255.205746565
662 522805.766794449 174737.860642165
663 526455.242290709 183350.007210132
664 525552.74389924 181344.235275908
665 527623.716532621 181670.393098569
666 528713.634111668 178222.27394466
667 527075.314482334 182141.158447824
668 525002.50690992 182391.352288205
669 526868.344632934 181264.025062926
670 527334.005127616 179977.691799942
671 526014.839775427 180922.120361038
672 526305.895434025 182083.899966267
673 525684.028918175 182762.900773425
674 528429.278492975 181699.951311592
675 524356.11071196 182695.957050813
676 527596.898372158 182836.173620039
677 529784.204938737 180070.447419566
678 529593.597371357 178253.458959132
679 529724.57334321 178790.338363473
680 528956.005116979 178648.609002687
681 525411.908119363 181806.083765807
682 528919.844430047 180903.748347127
683 370731.053371779 412838.158549938
684 521401.986705089 167466.817595753
685 375587.705625568 404925.106198665
686 374869.193012047 407533.457300181
687 370272.151412729 408133.074064545
688 368305.792475928 412015.4211383
689 372994.962004018 409722.619247861
690 365478.384303257 406992.291361514
691 364720.086257355 404849.783562636
692 381665.285475333 405967.758091153
693 378135.678625105 410653.77854676
694 381907.893022072 411131.769891653
695 379382.706325694 412265.916216175
696 382981.145252607 405385.738372253
697 381204.280320988 412288.205777716
698 378566.264172303 414473.491570202
699 379299.158526246 405307.338173098
700 378761.047797511 408376.369445032
701 376413.24688166 409433.860922781
702 377584.326523113 406585.084255288
703 378292.76585711 416755.587663922
704 380437.399462604 409213.88693792
705 380558.409471809 403376.470888143
706 382420.243566159 403047.109473755
707 377058.000869999 412892.02639287
708 382326.487010024 407891.276140642
709 386828.998622827 398915.172721034
710 385807.529713401 396688.427383354
711 381154.581925489 388210.237436835
712 387506.173274644 397832.297126609
713 380582.704863887 389802.263050163
714 386359.884956733 392273.586676209
715 387245.98925889 403116.03861397
716 384397.080837333 400442.235484972
717 381267.852184149 393784.55379854
718 382614.363770059 392658.603624503
719 384036.810653924 397886.527656277
720 384535.943337203 402463.56632854
721 385026.45205835 390684.013587511
722 383943.538540185 391338.304557749
723 526515.497819602 166363.026212881
724 518247.869033872 167702.222011102
725 518303.176791367 166453.847745107
726 519124.935168181 165300.016780314
727 518199.887911262 170918.665931332
728 531010.629605891 179680.686246261
729 530455.499416922 174317.951810288
730 529348.662952485 174675.491345949
731 529184.681735588 175665.194333949
732 531493.139535757 175557.549369488
733 530581.19819009 175545.61963455
734 532744.525053454 171550.493630092
735 532006.232194194 175036.860844484
736 531634.231282404 171729.223650714
737 530067.214817672 176085.774121779
738 530783.990660701 177629.050396155
739 531035.717837953 178485.359556622
740 529852.303158867 171745.159614619
741 530357.565587526 176776.125114897
742 530607.543684061 172979.31971619
743 530105.141226466 170365.451072776
744 530659.884534564 171780.492912452
745 529579.465339088 173650.925532088
746 532101.065504583 173067.802484063
747 531062.107780886 173974.980181531
748 531417.432472937 176794.600997388
749 537397.678236071 171715.751924912
750 539092.512750243 176087.521662239
751 536914.475176491 176313.218546331
752 538502.504407989 173030.559714747
753 536381.939165569 174073.785369839
754 539263.995032024 171383.985023958
755 536486.489452191 178180.374163427
756 535061.4740978 173071.62709981
757 540729.54190752 172711.170228702
758 537270.238235537 175186.409089153
759 539554.64053721 174521.102928284
760 538383.735661851 174882.110417429
761 536194.383394601 177455.709632676
762 536026.111829986 172634.721615727
763 524668.446391849 165936.278966354
764 526070.225646356 164464.272032468
765 525845.121410299 165542.283167477
766 526325.267070691 163452.123509165
767 525043.645929777 164116.890400045
768 527538.501812768 165523.577838365
769 528821.187369297 164750.786978859
770 528922.272051856 163344.054189818
771 527775.049554403 166696.760025158
772 523120.206734975 166051.653895475
773 534837.876441827 183157.170808608
774 534920.975126378 182289.745160273
775 538369.906616201 179832.137948721
776 536964.204352145 183835.652039263
777 536256.345512752 183210.975692258
778 537709.736930557 182367.635077037
779 538147.75751666 181469.192998764
780 537089.864815706 181023.214134949
781 535719.735769416 182623.230988207
782 536861.140230299 182115.478779022
783 537461.783247121 179569.622104735
784 535856.239405334 181600.9250865
785 534416.887087352 180496.502718093
786 535404.870759307 180966.152605175
787 533892.176877808 181772.850482069
788 533972.988945246 182570.920200223
789 534556.300123996 181398.008010416
790 539570.973238102 186175.183421312
791 538767.94531854 186074.375892581
792 537794.056525381 190588.385303491
793 538870.494267559 194902.149459259
794 537871.723980657 193889.712186744
795 538898.341775082 188346.371339062
796 538430.028362138 186858.456589173
797 538947.95084057 191191.325752003
798 539233.11211647 192846.97006428
799 535584.931251712 188654.085066674
800 536033.465626432 190579.949596824
801 359965.648234301 405309.216644565
802 367370.105584893 400590.543265453
803 366271.726140145 398910.636076912
804 363850.260187123 400852.722348257
805 362680.653640144 397414.802533357
806 353320.368917009 403388.883521316
807 354834.071292638 405758.629819384
808 354394.562683762 408657.747598752
809 356113.212368986 410141.520578629
810 369558.959475941 402316.854964185
811 358314.416359133 406840.042946058
812 356932.465195671 406958.854371493
813 355343.120082978 402903.40757662
814 357795.018629097 403586.409667959
815 340329.200594761 397555.096086062
816 346179.032147685 387301.457071373
817 345542.710758603 384883.114937661
818 343764.656641107 385591.370473944
819 343615.165209926 398081.314301258
820 344336.599160292 392428.909266576
821 341972.60989524 399318.65330776
822 342986.056405526 391904.782192146
823 340473.86919076 399603.645775098
824 347036.566956395 392171.852581788
825 344698.054899298 394884.576247511
826 343088.978371774 390003.099575388
827 343751.531703493 391037.471322084
828 345282.87896958 389970.874831453
829 345168.541058722 391522.038310347
830 341427.515959705 400561.444291284
831 342750.622633016 393344.774043624
832 341594.263934541 390900.762012711
833 347207.705720424 391469.029558483
834 348332.471163072 389188.348464674
835 340706.551603635 398692.122808095
836 342053.320462173 385705.131701013
837 336666.007890142 393341.926726507
838 343524.692531044 388542.355846013
839 335139.697722081 390481.056960322
840 457688.484588008 407114.939584832
841 340813.213584644 389440.430612642
842 339962.832866204 387618.156232117
843 337955.057099146 394073.174200489
844 460806.252048097 401730.620022232
845 336214.024686567 394669.226781265
846 457742.423823781 402120.645088314
847 339788.61394856 385348.603143164
848 449639.7356953 398899.328285374
849 461924.69863988 408732.142416174
850 453889.722732049 398653.310144614
851 466043.880897298 401083.860807479
852 454618.545342941 405118.9015201
853 465260.268468245 408668.023880497
854 448006.464975219 400551.046860637
855 462210.45516949 397686.491575409
856 450137.508965301 405931.655238412
857 464854.994007301 414666.626659832
858 469873.919484684 409094.672834665
859 458517.405694833 395405.976873523
860 460027.046045356 403739.661363285
861 459316.551608896 405076.028164451
862 442919.293277439 391660.807406982
863 441981.333769306 389298.510494734
864 449347.812242844 391569.899098454
865 446625.887168941 385650.4500191
866 440109.318932996 398547.091829305
867 438618.729881972 394870.977567441
868 455016.155142277 391124.215997992
869 443548.335394662 396090.038280884
870 446323.029288286 387629.148787307
871 444324.792838668 393666.302919969
872 440788.689128059 392944.789838707
873 447578.250843291 395855.960793289
874 445943.867444578 389790.813524626
875 445733.528510264 398641.4217713
